geo_id,territory_name,state_code,state_name,nation
1,West-5,WE,West Bengal,India
2,Karnataka-4,KA,Karnataka,India
3,Gujarat-4,GU,Gujarat,India
4,Tamil-1,TA,Tamil Nadu,India
5,Karnataka-5,KA,Karnataka,India
6,Delhi-1,DE,Delhi,India
7,Delhi-2,DE,Delhi,India
8,Uttar-4,UT,Uttar Pradesh,India
9,Uttar-1,UT,Uttar Pradesh,India
10,Delhi-5,DE,Delhi,India
11,Karnataka-1,KA,Karnataka,India
12,Karnataka-1,KA,Karnataka,India
13,Maharashtra-1,MA,Maharashtra,India
14,Maharashtra-3,MA,Maharashtra,India
15,Gujarat-5,GU,Gujarat,India
16,Maharashtra-5,MA,Maharashtra,India
17,Maharashtra-1,MA,Maharashtra,India
18,Delhi-1,DE,Delhi,India
19,Maharashtra-3,MA,Maharashtra,India
20,West-2,WE,West Bengal,India
21,Uttar-4,UT,Uttar Pradesh,India
22,West-5,WE,West Bengal,India
23,Delhi-4,DE,Delhi,India
24,West-1,WE,West Bengal,India
25,Tamil-5,TA,Tamil Nadu,India
26,Delhi-3,DE,Delhi,India
27,Tamil-3,TA,Tamil Nadu,India
28,Gujarat-5,GU,Gujarat,India
29,Gujarat-3,GU,Gujarat,India
30,Gujarat-5,GU,Gujarat,India
31,West-3,WE,West Bengal,India
32,Delhi-4,DE,Delhi,India
33,West-2,WE,West Bengal,India
34,West-1,WE,West Bengal,India
35,Gujarat-4,GU,Gujarat,India
36,Tamil-2,TA,Tamil Nadu,India
37,Delhi-3,DE,Delhi,India
38,Tamil-1,TA,Tamil Nadu,India
39,Maharashtra-4,MA,Maharashtra,India
40,Uttar-1,UT,Uttar Pradesh,India
41,Gujarat-5,GU,Gujarat,India
42,Maharashtra-2,MA,Maharashtra,India
43,Delhi-3,DE,Delhi,India
44,Tamil-1,TA,Tamil Nadu,India
45,West-1,WE,West Bengal,India
46,Karnataka-5,KA,Karnataka,India
47,Gujarat-2,GU,Gujarat,India
48,Tamil-1,TA,Tamil Nadu,India
49,Tamil-1,TA,Tamil Nadu,India
50,Uttar-4,UT,Uttar Pradesh,India
51,Tamil-1,TA,Tamil Nadu,India
52,Uttar-1,UT,Uttar Pradesh,India
53,Karnataka-3,KA,Karnataka,India
54,Karnataka-1,KA,Karnataka,India
55,Delhi-4,DE,Delhi,India
56,Tamil-5,TA,Tamil Nadu,India
57,West-4,WE,West Bengal,India
58,Tamil-1,TA,Tamil Nadu,India
59,Tamil-2,TA,Tamil Nadu,India
60,Uttar-4,UT,Uttar Pradesh,India
61,Tamil-4,TA,Tamil Nadu,India
62,Gujarat-5,GU,Gujarat,India
63,Tamil-5,TA,Tamil Nadu,India
64,Karnataka-2,KA,Karnataka,India
65,Karnataka-5,KA,Karnataka,India
66,Gujarat-5,GU,Gujarat,India
67,Gujarat-3,GU,Gujarat,India
68,Tamil-5,TA,Tamil Nadu,India
69,Uttar-4,UT,Uttar Pradesh,India
70,Uttar-2,UT,Uttar Pradesh,India
71,Karnataka-3,KA,Karnataka,India
72,Maharashtra-4,MA,Maharashtra,India
73,Delhi-1,DE,Delhi,India
74,West-1,WE,West Bengal,India
75,Karnataka-5,KA,Karnataka,India
76,Maharashtra-3,MA,Maharashtra,India
77,Gujarat-1,GU,Gujarat,India
78,Gujarat-5,GU,Gujarat,India
79,Gujarat-3,GU,Gujarat,India
80,West-1,WE,West Bengal,India
81,Uttar-2,UT,Uttar Pradesh,India
82,Maharashtra-2,MA,Maharashtra,India
83,Tamil-5,TA,Tamil Nadu,India
84,Gujarat-5,GU,Gujarat,India
85,Delhi-4,DE,Delhi,India
86,West-3,WE,West Bengal,India
87,Maharashtra-4,MA,Maharashtra,India
88,Tamil-2,TA,Tamil Nadu,India
89,Karnataka-5,KA,Karnataka,India
90,Delhi-2,DE,Delhi,India
91,Tamil-4,TA,Tamil Nadu,India
92,Karnataka-5,KA,Karnataka,India
93,Tamil-3,TA,Tamil Nadu,India
94,Uttar-4,UT,Uttar Pradesh,India
95,Karnataka-1,KA,Karnataka,India
96,Tamil-5,TA,Tamil Nadu,India
97,Maharashtra-4,MA,Maharashtra,India
98,West-1,WE,West Bengal,India
99,West-5,WE,West Bengal,India
100,Uttar-3,UT,Uttar Pradesh,India
