product_id,product_sku,product_name,product_category,list_price,brand
1,3542536486677,Quae Dicta,Apparel,4123.31,
2,8472458128193,Officia Maiores,Groceries,4046.34,
3,1114427326953,Aspernatur Fuga,Home Goods,3133.34,"Chaudhry, Patla and Hari"
4,5187469225658,Nemo Cum,Groceries,560.56,Dugar-Arya
5,1571721963299,Dicta Itaque,Electronics,4009.79,
6,2100377081898,Vitae Inventore,Apparel,3340.93,"Iyengar, Gill and Mann"
7,5565464159909,Veniam Aliquam,Books,839.36,Devi-Magar
8,7350641575263,Nobis Consequatur,Books,3390.91,
9,3496673980263,Iusto Inventore,Groceries,977.26,Guha Ltd
10,1096089675184,Laborum Expedita,Apparel,1542.69,
11,2788220701454,Deserunt Esse,Apparel,148.38,Shenoy PLC
12,4080840286464,Odio Facilis,Books,1602.84,Arora-Om
13,3056521713667,Eius Ullam,Electronics,3344.68,Bahri LLC
14,4309274137228,Adipisci Voluptate,Home Goods,2672.85,"Taneja, Hora and Barman"
15,0693040170255,Inventore Laudantium,Groceries,3574.38,
16,2852946201441,Nobis Voluptates,Apparel,947.11,
17,5206423738239,Quibusdam Optio,Books,3328.75,
18,2957123841936,Blanditiis Quisquam,Apparel,3230.41,Kanda-Sidhu
19,8645558980309,Vitae Saepe,Books,2817.57,
20,4499821007972,Laborum Quibusdam,Groceries,2379.55,
21,0153344442484,Error Doloribus,Books,4174.93,
22,4817337220973,Itaque Eos,Groceries,4428.19,
23,6213774849407,Blanditiis Voluptates,Apparel,1825.21,"Raju, Bhardwaj and Tara"
24,5644067137283,Ipsam Vero,Home Goods,1292.52,
25,9364629651731,Eos Tenetur,Electronics,3039.73,"Biswas, Chadha and Bhatt"
26,3119284997061,Recusandae Cupiditate,Electronics,2577.18,
27,1807890009965,Iure Consequuntur,Books,1084.99,
28,9701048827154,Quisquam Unde,Electronics,2801.14,
29,7313666299514,Exercitationem Animi,Apparel,2940.45,Bala-Kulkarni
30,6475774770703,Neque Blanditiis,Apparel,1296.24,"Dhaliwal, Sule and Hora"
31,2896799906122,Earum Eum,Books,4749.88,
32,2427372795699,Laboriosam Veniam,Electronics,4803.23,
33,2286961283449,Cumque Vel,Groceries,1796.02,
34,2029746921118,Culpa Molestiae,Apparel,2961.94,
35,9663115253238,A Maiores,Electronics,2655.17,
36,6409524368988,Ipsam Voluptas,Electronics,1828.53,Shroff PLC
37,9366742678824,Quisquam Blanditiis,Home Goods,3315.63,Varty Inc
38,2745321767802,Nihil Dolorum,Groceries,2999.64,
39,3286047126416,Ratione Quia,Apparel,1361.81,
40,4647266181232,Quasi Impedit,Books,2614.05,
41,3246175856265,Consequuntur Nihil,Electronics,4693.79,
42,5998102639738,Occaecati Nam,Apparel,4738.84,
43,6280629014358,Ratione Officia,Books,1980.95,Bava PLC
44,7179374687001,Nam Non,Home Goods,3968.68,
45,3943075401860,Magnam Mollitia,Apparel,1980.5,
46,5215178577253,Omnis Dolorum,Electronics,2273.03,Pandey Ltd
47,5810651268378,Vitae Aliquid,Books,3857.48,
48,9039232551937,Provident Neque,Home Goods,4596.82,
49,0409298458911,Doloribus Adipisci,Books,2347.3,
50,8500488124899,Esse Commodi,Electronics,4344.63,
51,7913572027418,Earum Sint,Apparel,2907.68,
52,5395943556963,Et A,Apparel,4622.18,Purohit-Purohit
53,8034447696603,Modi Minus,Electronics,1176.65,
54,4093861830707,Illum Quos,Groceries,4143.35,
55,1238481710692,Dolorum Voluptates,Groceries,1086.75,
56,1977986641406,Error Nulla,Apparel,3370.77,
57,0750993313365,Iusto Tempore,Electronics,4496.33,Bhatti-Thakur
58,4913702854481,Blanditiis Harum,Apparel,2214.68,Kothari-Sur
59,9544393372623,Nemo Rerum,Electronics,2844.22,
60,7288604420667,Cumque Voluptatem,Books,3324.51,
61,8866452538773,Illum Reprehenderit,Books,3070.6,
62,7196425462646,Suscipit Nisi,Books,1264.27,"Jani, Thaman and Dhawan"
63,2706945997501,Illum Voluptates,Home Goods,4724.03,
64,2807639734454,Consectetur Ipsam,Groceries,239.29,Shroff-Aurora
65,0351494311654,Exercitationem Optio,Home Goods,4420.11,"Barman, Khanna and Chauhan"
66,9238621612154,Sint Perspiciatis,Home Goods,4696.78,
67,8034638770822,Amet Ex,Home Goods,782.85,
68,8187359732805,Atque Sapiente,Books,4432.93,
69,5229953033599,Placeat Molestias,Groceries,1619.22,Barad Group
70,2063503311453,At Voluptatem,Home Goods,771.6,Sidhu Group
71,3824818728362,Reiciendis Reprehenderit,Books,4777.67,"Kulkarni, Dhillon and Das"
72,5661675274582,Accusantium Cumque,Electronics,4994.83,Palla LLC
73,8959438094636,Enim Molestiae,Groceries,1208.21,
74,7432973132441,Suscipit Deserunt,Apparel,937.53,Konda-Thaker
75,7048802777570,Odit Perferendis,Groceries,3841.78,"Krishnamurthy, Swaminathan and Acharya"
76,1034181202051,Esse Esse,Home Goods,2721.47,
77,7738036504461,Amet Quae,Groceries,3439.91,
78,5439068199152,Porro Quaerat,Books,1443.57,
79,4079376132482,Ratione Laborum,Electronics,1430.88,
80,7450536879688,Ab Dolorem,Groceries,2487.97,
81,5774880951107,Asperiores Debitis,Groceries,1435.69,
82,6924514011496,Molestiae Debitis,Books,1873.96,
83,1140305876579,Illo Ipsa,Home Goods,4264.62,
84,0301374289771,Hic Temporibus,Groceries,3849.24,
85,7732641896065,Explicabo Id,Apparel,3699.06,Bhatt Ltd
86,7854984079421,Maiores Ut,Electronics,4541.95,
87,9860306026613,Vel Mollitia,Books,3226.75,"Ben, Radhakrishnan and Shanker"
88,5249782627516,Ipsum Exercitationem,Groceries,4334.76,Bhat-Reddy
89,4830695336148,Alias Autem,Electronics,1520.93,
90,5186054210840,Cumque Perferendis,Electronics,528.48,
91,7898015994987,Atque Asperiores,Groceries,1154.48,
92,6463818971469,Quaerat Quia,Groceries,410.0,
93,0709342788392,Ipsa At,Books,2193.95,Das Ltd
94,3775893720232,Amet Blanditiis,Books,1390.37,Bains-Gara
95,2409467873819,Reiciendis Possimus,Home Goods,784.92,Purohit-Varma
96,3165512581007,Optio Eveniet,Electronics,1197.06,
97,3932587334810,Libero Delectus,Home Goods,4217.4,Verma-Ram
98,1381792769399,Blanditiis Praesentium,Groceries,3446.35,Pant PLC
99,3667008569136,Commodi Magnam,Home Goods,870.93,Vaidya-Ramaswamy
100,7938647827991,Minus Labore,Books,1164.15,Virk Ltd
101,9604574683198,Ad Eligendi,Books,1006.82,
102,4021363553602,Harum Rerum,Home Goods,3475.61,
103,1253127422951,Laudantium Non,Groceries,3054.03,
104,0276537239477,Laborum Cupiditate,Groceries,438.1,Shah Inc
105,4459561739908,Magnam Exercitationem,Books,483.29,
106,6155655457120,Odit Temporibus,Books,2365.04,
107,0917407920780,Occaecati Odit,Electronics,1323.59,
108,8654187571062,Voluptatem Ipsam,Electronics,4884.72,"Nayak, Bansal and Manda"
109,4994618238022,Quo Dolorem,Electronics,2446.63,
110,3385672316879,Hic Saepe,Apparel,2233.97,
111,0332245060359,Dolores Debitis,Electronics,3554.88,"Saha, Dash and Behl"
112,9853150134184,Numquam Vitae,Groceries,4592.6,Prasad-Nayar
113,1347831536605,Natus Voluptatum,Books,646.44,"Jaggi, Comar and Bhalla"
114,9500067196599,Porro Repellat,Groceries,3939.37,
115,8447842954467,Dignissimos Deserunt,Home Goods,1444.05,
116,8994271520836,Tenetur Dolores,Books,2918.7,
117,2176124501247,Cum Ea,Apparel,2034.91,
118,7394533968887,Animi Consequuntur,Home Goods,4785.63,Sekhon LLC
119,5267739321980,Repellat Voluptas,Home Goods,3831.97,Thaman-Sachdeva
120,9732784636861,Fugiat Consectetur,Home Goods,3972.72,
121,7935206115025,Illum Quia,Electronics,1557.81,
122,3553262641650,Nam Incidunt,Groceries,1399.49,"Dass, Ramakrishnan and Balay"
123,5895286613434,Harum Accusamus,Books,2605.33,
124,5216681131017,Commodi Blanditiis,Apparel,503.85,
125,0400026420699,Recusandae Tenetur,Apparel,457.48,
126,4244279342010,Voluptate Veniam,Groceries,3450.92,
127,3636516230609,Impedit Tempore,Home Goods,2862.54,
128,8197223270241,Qui Voluptatibus,Groceries,2607.46,
129,4697804274711,Corrupti Doloribus,Apparel,4260.23,"Krishnamurthy, Chadha and Grewal"
130,5201914259576,Adipisci At,Groceries,2453.53,
131,6548492479163,Eligendi Hic,Books,2830.99,
132,0617103071624,Alias Ut,Home Goods,2401.0,Gokhale Inc
133,8717119231462,Quaerat Repudiandae,Home Goods,2821.2,"D’Alia, Ahuja and Kamdar"
134,2006815275181,Aut Enim,Electronics,3254.19,"Goyal, Ratti and Subramaniam"
135,0452732989656,Iste Quasi,Apparel,1414.9,
136,2025119766140,Corporis Eveniet,Apparel,1084.56,
137,7596262153088,Nostrum Ea,Apparel,265.87,
138,7086085301853,Iste Distinctio,Books,984.51,
139,2791223660727,Ullam Perspiciatis,Groceries,4954.52,Bath PLC
140,5205857813949,Vel Enim,Groceries,2221.32,"Jayaraman, Sodhi and Lall"
141,1962975153152,Praesentium Dolorum,Home Goods,3913.82,
142,5310852595551,Pariatur Sequi,Home Goods,1621.28,
143,7978043595469,Debitis Iste,Groceries,3734.32,
144,4263013208535,Optio Quo,Electronics,4664.16,
145,6840379387289,Asperiores Vero,Electronics,4392.61,"Rastogi, Ben and Bora"
146,2289480645682,Veritatis Quisquam,Electronics,556.12,Raman-Mitra
147,7679756844119,Rerum Iure,Apparel,328.25,
148,9427063586509,Commodi Amet,Home Goods,3251.38,
149,1042587272998,Laudantium Quasi,Apparel,2752.6,
150,5288435841381,Labore Error,Electronics,4114.7,
151,7273876924531,Accusamus Veritatis,Electronics,3153.69,Deshmukh LLC
152,7225525846053,Animi Aut,Groceries,1722.77,Dhingra and Sons
153,6070627902395,Ullam Vel,Home Goods,1039.4,
154,3947374984758,Sit Deserunt,Apparel,1115.2,
155,0601401234089,Libero Voluptatum,Groceries,3778.87,
156,6362122133900,Facere Ea,Groceries,1220.98,"Suri, Hegde and Rau"
157,9924150479084,Odio Quam,Apparel,3493.96,Walia-Chakraborty
158,5331724155352,Porro Veritatis,Books,202.78,
159,2033924404911,Temporibus Recusandae,Apparel,1201.16,
160,4647639638752,Accusantium Nobis,Groceries,655.37,
161,5144550380610,Sint Vitae,Groceries,2361.11,Salvi Group
162,9565837539969,Nam Quae,Books,1036.94,
163,7494401721795,Deleniti Modi,Groceries,496.26,
164,1924908011199,Libero Fuga,Home Goods,3454.53,
165,7626239423132,Praesentium Quidem,Books,4902.55,
166,2539244803408,Ipsam Recusandae,Groceries,232.37,Zachariah LLC
167,6486510037806,Esse Excepturi,Groceries,3589.35,
168,5392048618589,Nesciunt Ullam,Groceries,1652.89,
169,5890370969312,Suscipit Magnam,Books,988.51,"Krishna, Dewan and Gaba"
170,0219932216940,Odio Eum,Electronics,4357.16,
171,8794100091328,Ad Quaerat,Electronics,2862.7,Sami-Tripathi
172,1305479232167,Dignissimos Culpa,Home Goods,4701.32,Aggarwal-Rama
173,8170353775077,Aliquid Occaecati,Books,4348.56,Dyal and Sons
174,5512566386818,Vero Excepturi,Electronics,1256.23,"Vaidya, Majumdar and Solanki"
175,7019205065151,Dolorem Id,Home Goods,1012.01,
176,2691376572772,Unde Consequuntur,Home Goods,1601.95,
177,1708678420180,Dolore Deleniti,Books,181.86,Dutta Inc
178,2461940439226,Minima Modi,Groceries,1456.12,Bhakta-Bhandari
179,0025860316054,Quia Eligendi,Apparel,682.93,
180,6780739849531,Minus Excepturi,Books,2671.78,
181,9306046401803,Eum Officia,Apparel,2076.82,
182,3663565285038,Voluptates Excepturi,Apparel,1457.42,
183,9235655998322,Vel Officia,Electronics,3380.76,Koshy-Bera
184,1585564568320,Quasi Animi,Home Goods,697.19,
185,8924090276058,At Suscipit,Groceries,4206.11,Pai LLC
186,1083701855888,Occaecati Veritatis,Books,3009.37,Palan Inc
187,6335335537544,Sequi Iusto,Home Goods,3244.63,"Ramaswamy, Raj and Sastry"
188,3420499122491,Iusto Enim,Apparel,1233.88,"Dhar, Wali and Majumdar"
189,6712426226981,Reiciendis Libero,Groceries,3368.56,Toor PLC
190,9267947892858,Repellat Aliquam,Groceries,1175.69,"Chana, Parmar and Madan"
191,9701087684701,Voluptatem Tempora,Groceries,4171.2,
192,5270965535144,Voluptate Illo,Home Goods,2254.29,
193,0672234423018,Quisquam Qui,Home Goods,757.78,Sood-Sandhu
194,7078137793525,Ab Amet,Groceries,126.53,
195,1891853533208,Amet Laborum,Apparel,1371.93,
196,8189449843101,Laborum Nesciunt,Books,2608.74,
197,9081146312036,Repellat Veritatis,Apparel,2748.64,"Mitra, Kibe and Gour"
198,9460218401982,Cupiditate Assumenda,Apparel,1165.78,
199,6795519481436,Sed Fuga,Groceries,113.32,Varkey Ltd
200,5124826616247,Odio Voluptatem,Groceries,3046.66,"Shroff, Dayal and Desai"
201,4586943331488,Accusantium Recusandae,Groceries,3465.18,
202,0152555792685,Eveniet Et,Books,4289.15,"Kanda, Dube and Khalsa"
203,1911541650755,Incidunt Amet,Groceries,4117.91,
204,7298725075837,Asperiores Cum,Apparel,3020.86,Mukherjee-Joshi
205,4708571375386,Totam Inventore,Groceries,2990.42,
206,0133508020185,Sapiente Incidunt,Home Goods,3253.76,
207,9295668469905,Veritatis Blanditiis,Apparel,302.58,
208,0377322124074,Harum Earum,Groceries,1938.05,"Pandit, Om and Toor"
209,9510547900899,Tempore Ratione,Groceries,3543.67,"Sachdev, Singhal and Upadhyay"
210,5036228893846,Aspernatur Saepe,Groceries,4701.45,Vyas Inc
211,0208402249489,Dignissimos Corporis,Apparel,2751.97,"Tiwari, Bhattacharyya and Verma"
212,3286481458692,Earum Aspernatur,Groceries,596.11,Parikh Inc
213,4392229803644,Eum Ipsum,Apparel,656.17,
214,6503747155360,Nulla Dicta,Home Goods,4936.31,"Wali, Pandey and D’Alia"
215,3475645474399,Reprehenderit Iusto,Groceries,2385.54,Mangal PLC
216,7617188638029,Ut Magnam,Apparel,2942.46,
217,9672363684534,Eaque Doloribus,Apparel,2552.02,Thakkar Ltd
218,5554498057114,Architecto Dolorem,Books,2881.69,Yogi-Pandey
219,2358702660151,Modi Voluptatem,Apparel,336.59,
220,1577922201659,Repellat Aspernatur,Groceries,1861.46,Viswanathan Ltd
221,5578020270758,Accusantium Illo,Groceries,4944.03,"Chana, Chawla and Goel"
222,1653620813667,Id Minus,Electronics,1833.43,
223,6744061213637,Cum Optio,Apparel,612.13,
224,2171397069845,Laborum Eligendi,Groceries,4811.87,
225,2202188309724,Nemo Natus,Home Goods,3457.36,
226,2813995889097,Culpa Ipsum,Apparel,2007.95,Master-Sarkar
227,1065844016210,Repellendus Corrupti,Groceries,3413.48,
228,5998389323511,Enim Accusantium,Electronics,3268.84,Patla Ltd
229,1188229872017,Quidem Temporibus,Apparel,514.08,Dhaliwal LLC
230,7580642663007,Delectus Ex,Books,1669.57,
231,0984717351627,Quos Ducimus,Home Goods,180.88,
232,4462202255095,Hic Repudiandae,Electronics,4248.14,
233,8713097648254,Tenetur Eaque,Groceries,3697.7,
234,9883393135754,Natus Occaecati,Electronics,1030.55,Baria-Chakrabarti
235,0284789063122,Facilis Eaque,Groceries,3374.3,Bajwa-Verma
236,8144024367922,Quisquam Omnis,Groceries,4072.64,
237,8107847369412,Accusantium Aliquid,Electronics,166.53,Handa-Prabhu
238,6996597957480,Aliquid Reiciendis,Books,3221.09,
239,7382869319640,Aliquam Voluptate,Books,3565.94,
240,1487065983278,Qui Facilis,Books,2732.38,"Kanda, Menon and Chaudhari"
241,6490916458202,Distinctio Corrupti,Books,677.75,
242,0149560090905,Aut Perferendis,Groceries,2625.98,
243,7038593139022,Aspernatur Rerum,Electronics,4732.93,Khalsa and Sons
244,0895527983468,Aliquid Voluptatum,Electronics,1322.65,
245,7353171118436,Tenetur Accusantium,Apparel,818.01,Sama-Deol
246,8935209169963,Quaerat Aperiam,Apparel,4033.42,
247,9840317034067,Aspernatur Fugiat,Groceries,1784.13,
248,5945693720222,Eligendi Iusto,Electronics,3788.22,"Amble, Kuruvilla and Comar"
249,4320159882668,Facere Itaque,Home Goods,2038.32,"Acharya, Saxena and Vaidya"
250,2849352823916,Doloremque Dolore,Books,3959.17,
251,6591558263732,Deserunt Est,Groceries,4892.05,"Peri, Ramachandran and Lalla"
252,9610804218900,Totam Nobis,Books,1025.6,"Mandal, Om and Hayre"
